,Game ID,Visiting Team Player 1 ID,Visiting Team Player 2 ID,Visiting Team Player 3 ID,Visiting Team Player 4 ID,Visiting Team Player 5 ID,Visiting Team Player 6 ID,Visiting Team Player 7 ID,Visiting Team Player 8 ID,Visiting Team Player 9 ID,Home Team Player 1 ID,Home Team Player 2 ID,Home Team Player 3 ID,Home Team Player 4 ID,Home Team Player 5 ID,Home Team Player 6 ID,Home Team Player 7 ID,Home Team Player 8 ID,Home Team Player 9 ID
2010,MIN201709010,merrw001,cainl001,cabrm002,hosme001,peres002,mousm001,bonij002,mossb001,escoa003,dozib001,mauej001,polaj001,rosae001,escoe001,keplm001,garvm001,vargk001,granz001
2011,NYA201709010,nunee002,benia002,bettm001,morem001,pedrd001,dever001,ramih003,leons001,holtb002,gardb001,judga001,sancg002,gregd001,casts001,birdg001,headc001,ellsj001,frazt001
2012,SEA201709010,semim001,joycm001,lowrj001,davik003,olsom001,healr001,maxwb001,chapm001,poweb002,seguj002,hanim001,canor001,cruzn002,seagk001,valed001,hereg002,zunim001,dysoj001
2013,TEX201709010,philb001,troum001,uptoj001,pujoa001,simma001,calhk001,cronc002,maldm001,pennc001,deshd002,choos001,andre001,mazan001,gomec002,gallj002,napom001,odorr001,chirr001
2014,CHN201709020,incie001,albio001,freef001,kempm001,markn001,suzuk001,swand001,ruizr002,simsl001,jay-j001,schwk001,bryak001,rizza001,zobrb001,baezj001,heywj001,river003,lestj001
2015,COL201709020,perad001,martk001,lambj001,goldp001,martj006,polla001,descd001,herrc001,corbp001,blacc001,lemad001,arenn001,reynm001,desmi001,parrg001,stort001,lucrj001,grayj003
2016,MIA201709020,hernc005,galvf001,willn001,hoskr001,joset001,franm004,florp001,ruppc001,nolaa001,gordd002,stanm004,yelic001,ozunm001,realj001,andeb006,telit001,rojam002,strad003
2017,MIL201709020,turnt001,kendh001,murpd006,zimmr001,renda001,wertj001,taylm002,lobaj001,schem001,sogae001,thame001,shawt001,walkn001,vogts001,villj001,pereh001,philb002,woodb005
2018,PIT201709020,hamib001,cozaz001,vottj001,duvaa001,genns001,suare001,ervip001,turns002,mahlt001,harrj002,marts002,mccua001,bellj005,freed001,diaze005,luplj001,mercj002,tailj001
2019,SDN201709021,forsl001,barna001,herne001,bellc002,puigy001,seger001,dicko001,verda001,stewb001,margm001,asuac001,pirej001,solay001,myerw001,spanc001,blasj001,hedga001,richc002
2020,SDN201709022,taylc001,granc001,turnj001,grany001,gonza003,utlec001,ethia001,verda001,darvy001,asuac001,aybae001,spanc001,sanch002,blasj001,szczm001,corda001,torrl001,lylej001
2021,SFN201709020,wongk001,martj008,dejop001,fowld001,moliy001,piscs001,garcg002,gricr001,lynnl001,spand001,panij002,poseb001,crawb001,sandp001,hundn001,moncc001,herng001,samaj001
2022,BAL201709020,pears001,donaj001,smoaj001,bautj002,morak001,pillk001,barnd001,goinr001,maill001,beckt001,machm001,schoj001,jonea003,manct001,davic003,trumm001,castw002,smits002
2023,CHA201709020,kierk001,souzs001,longe001,morrl001,puelc001,bourp001,hecha001,sucrj001,espid001,hansa001,sancc001,garca003,davim005,narvo001,andet001,branr002,lirir001,engea001
2024,DET201709020,lindf001,zimmb001,ramij003,encae001,santc002,chisl001,almoa001,gomey001,urshg001,kinsi001,presa001,castn001,navae001,mahtm001,candj002,holab001,romia001,iglej001
2025,HOU201709021,reyej001,nimmb001,cabra002,florw001,darnt001,rosaa003,smitd008,taijt001,lagaj001,sprig001,brega001,altuj001,reddj001,gonzm002,maybc001,davij006,centj001,kempt001
2026,HOU201709022,aokin001,lagaj001,cabra002,florw001,smitd008,plawk001,nimmb001,ceccg002,reynm003,sprig001,brega001,altuj001,reddj001,gonzm002,mccab002,davij006,whitt002,fishd001
2027,MIN201709020,merrw001,cainl001,cabrm002,hosme001,peres002,mousm001,mossb001,escoa003,gorda001,dozib001,mauej001,buxtb001,polaj001,escoe001,garvm001,rosae001,gimec001,adrie001
2028,NYA201709020,nunee002,benia002,bettm001,morem001,ramih003,dever001,vazqc001,bradj001,lin-t001,gardb001,hicka001,sancg002,judga001,gregd001,headc001,hollm001,birdg001,torrr001
2029,SEA201709020,semim001,joycm001,lowrj001,davik003,healr001,olsom001,pindc001,chapm001,maxwb001,seguj002,alony001,canor001,cruzn002,seagk001,hanim001,gameb001,zunim001,dysoj001
2030,TEX201709020,philb001,troum001,uptoj001,pujoa001,calhk001,simma001,valbl001,cronc002,maldm001,deshd002,choos001,andre001,mazan001,gomec002,gallj002,napom001,odorr001,chirr001
2031,CHN201709030,incie001,albio001,freef001,kempm001,markn001,swand001,ruizr002,freid001,friem001,zobrb001,almoa002,bryak001,rizza001,baezj001,happi001,heywj001,river003,montm002
2032,COL201709030,perad001,martk001,lambj001,iannc001,drurb001,fuenr001,negrk001,blang001,godlz001,lemad001,gonzc001,blacc001,parrg001,stort001,mcmar001,valap001,woltt001,marqg001
2033,MIA201709030,hernc005,galvf001,willn001,joset001,franm004,kim-h001,alfaj002,perkc001,thomj007,dietd001,stanm004,yelic001,ozunm001,andeb006,telit001,ellia001,rojam002,urenj001
2034,MIL201709030,turnt001,difow001,murpd006,zimmr001,renda001,kendh001,taylm002,lobaj001,jacke001,villj001,walkn001,braur002,shawt001,santd002,thame001,pinam001,arcio002,suteb001
2035,PIT201709030,hamib001,peraj003,vottj001,duvaa001,genns001,suare001,sches001,wallc001,romas001,marts002,morom001,mccua001,bellj005,luplj001,diaze005,rodrs002,mercj002,willt002
2036,SDN201709030,taylc001,granc001,turnj001,bellc002,grany001,puigy001,verda001,forsl001,wooda002,margm001,asuac001,pirej001,myerw001,solay001,szczm001,aybae001,hedga001,chacj001
2037,SFN201709030,badeh001,phamt001,dejop001,martj008,moliy001,piscs001,wongk001,mejia002,weavl001,herng001,panij002,poseb001,crawb001,sandp001,pench001,joner005,willm008,bumgm001
2038,BAL201709030,hernt002,donaj001,smoaj001,bautj002,morak001,montm001,pillk001,goinr001,urenr001,beckt001,machm001,schoj001,jonea003,manct001,davic003,trumm001,castw002,rickj001
2039,CHA201709030,kierk001,dudal001,longe001,morrl001,souzs001,dickc002,ramow001,millb002,hecha001,sancc001,andet001,abrej003,garca003,davim005,smitk002,lirir001,engea001,hansa001
2040,DET201709030,lindf001,jacka001,ramij003,encae001,santc002,diazy001,guyeb001,perer003,alleg002,kinsi001,presa001,castn001,hickj001,mahtm001,candj002,mccaj001,jonej006,iglej001
2041,HOU201709030,reyej001,aokin001,cabra002,darnt001,smitd008,rosaa003,nimmb001,plawk001,lagaj001,sprig001,brega001,altuj001,corrc001,reddj001,maybc001,whitt002,centj001,kempt001
2042,MIN201709030,merrw001,cainl001,cabrm002,hosme001,peres002,mousm001,orlap001,mossb001,escoa003,dozib001,mauej001,polaj001,rosae001,buxtb001,keplm001,escoe001,gimec001,goodn002
2043,NYA201709030,nunee002,benia002,bettm001,morem001,pedrd001,dever001,ramih003,leons001,bradj001,gardb001,headc001,sancg002,casts001,judga001,gregd001,hollm001,frazt001,ellsj001
2044,SEA201709030,semim001,barrf001,healr001,davik003,pindc001,chapm001,canhm001,olsom001,phegj001,seguj002,alony001,canor001,cruzn002,seagk001,hanim001,gameb001,hereg002,ruizc001
2045,TEX201709030,philb001,troum001,uptoj001,pujoa001,simma001,cronc002,calhk001,maldm001,pennc001,deshd002,andre001,mazan001,gomec002,gallj002,napom001,odorr001,middw001,chirr001
2046,ATL201709040,deshd002,andre001,mazan001,gomec002,gallj002,napom001,odorr001,chirr001,casha001,incie001,albio001,freef001,markn001,suzuk001,adamm002,swand001,ruizr002,dickr001
2047,CIN201709040,villj001,walkn001,braur002,shawt001,santd002,thame001,pinam001,arcio002,andec001,hamib001,cozaz001,vottj001,duvaa001,genns001,suare001,sches001,barnt001,bailh001
2048,COL201709040,spand001,panij002,poseb001,crawb001,sandp001,pench001,hundn001,willm008,strac001,blacc001,lemad001,arenn001,parrg001,reynm001,gonzc001,desmi001,lucrj001,bettc001
2049,LAN201709040,perad001,negrk001,polla001,martj006,drurb001,lambj001,rosaa001,herrc001,ray-r002,taylc001,herne001,turnj001,bellc002,barna001,puigy001,forsl001,culbc001,hillr001
2050,MIA201709040,turnt001,kendh001,murpd006,zimmr001,renda001,wertj001,taylm002,wietm001,colea002,gordd002,stanm004,yelic001,ozunm001,realj001,dietd001,andeb006,rojam002,conla001
2051,NYN201709040,hernc005,galvf001,willn001,hoskr001,joset001,franm004,kim-h001,ruppc001,leitm002,reyej001,aokin001,cabra002,smitd008,plawk001,nimmb001,lagaj001,ceccg002,montr004
2052,PIT201709040,jay-j001,schwk001,bryak001,rizza001,zobrb001,avila001,heywj001,freem002,arrij001,marts002,morom001,mccua001,bellj005,freed001,luplj001,rodrs002,diaze005,kuhlc001
2053,SDN201709040,carpm002,phamt001,dejop001,martj008,moliy001,badeh001,garcg002,gricr001,martc006,margm001,aybae001,pirej001,solay001,myerw001,spanc001,blasj001,hedga001,perdl002
2054,BAL201709040,gardb001,headc001,casts001,gregd001,judga001,birdg001,frazt001,ellsj001,romia002,beckt001,machm001,schoj001,jonea003,manct001,trumm001,davic003,castw002,rickj001
2055,BOS201709040,pears001,donaj001,smoaj001,bautj002,morak001,pillk001,goinr001,barnd001,loper002,nunee002,bettm001,benia002,ramih003,travs001,bogax001,younc004,vazqc001,marrd001
2056,CHA201709040,lindf001,jacka001,ramij003,chisl001,santc002,diazy001,almoa001,mejif001,perer003,hansa001,sancc001,abrej003,garca003,davim005,narvo001,andet001,lirir001,engea001
2057,DET201709040,merrw001,cainl001,cabrm002,hosme001,peres002,mousm001,mossb001,escoa003,gorda001,kinsi001,presa001,castn001,navae001,mccaj001,candj002,mahtm001,romia001,iglej001
2058,OAK201709040,philb001,troum001,uptoj001,pujoa001,calhk001,simma001,valbl001,cronc002,maldm001,semim001,joycm001,lowrj001,davik003,olsom001,healr001,maxwb001,chapm001,poweb002
2059,SEA201709040,sprig001,brega001,altuj001,corrc001,reddj001,gurry001,gonzm002,mccab002,maybc001,seguj002,hanim001,canor001,cruzn002,seagk001,valed001,zunim001,hereg002,mottt001
2060,TBA201709040,dozib001,mauej001,polaj001,rosae001,buxtb001,keplm001,escoe001,garvm001,adrie001,kierk001,dudal001,longe001,morrl001,souzs001,dickc002,ramow001,millb002,hecha001
2061,CIN201709050,sogae001,walkn001,braur002,shawt001,santd002,vogts001,villj001,arcio002,daviz001,hamib001,cozaz001,vottj001,duvaa001,genns001,suare001,sches001,barnt001,stepr002
2062,COL201709050,spand001,panij002,poseb001,crawb001,pench001,sandp001,joner005,herng001,blact002,blacc001,lemad001,arenn001,reynm001,parrg001,stort001,desmi001,lucrj001,chatt001
2063,LAN201709050,negrk001,iannc001,polla001,martj006,drurb001,descd001,rosaa001,martk001,greiz001,taylc001,granc001,turnj001,bellc002,grany001,gonza003,ethia001,forsl001,ryu-h001
2064,MIA201709050,turnt001,deaza001,murpd006,renda001,linda001,wertj001,taylm002,sevep001,stras001,gordd002,stanm004,yelic001,ozunm001,realj001,dietd001,andeb006,rojam002,despo001
2065,NYN201709050,hernc005,galvf001,herro001,hoskr001,willn001,kim-h001,crawj002,alfaj002,liveb001,reyej001,aokin001,cabra002,darnt001,nimmb001,lagaj001,smitd008,ceccg002,degrj001
2066,PIT201709050,jay-j001,almoa002,bryak001,zobrb001,happi001,baezj001,carav001,river003,hendk001,marts002,morom001,mccua001,bellj005,freed001,luplj001,diaze005,mercj002,braus002
2067,SDN201709050,badeh001,gricr001,dejop001,martj008,moliy001,piscs001,valeb001,mejia002,wachm001,margm001,asuac001,pirej001,solay001,myerw001,spanc001,szczm001,hedga001,woodt004
2068,BAL201709050,gardb001,judga001,casts001,gregd001,hollm001,birdg001,frazt001,ellsj001,romia002,beckt001,machm001,schoj001,jonea003,manct001,trumm001,davic003,castw002,rickj001
2069,BOS201709050,pears001,donaj001,morak001,bautj002,pillk001,barnd001,hernt002,maill001,urenr001,nunee002,pedrd001,benia002,bettm001,ramih003,morem001,bogax001,vazqc001,bradj001
2070,CHA201709050,lindf001,jacka001,ramij003,encae001,santc002,diazy001,guyeb001,gomey001,alleg002,sancc001,moncy001,abrej003,garca003,branr002,davim005,andet001,lirir001,engea001
2071,DET201709050,merrw001,cainl001,cabrm002,hosme001,peres002,mousm001,mossb001,escoa003,gorda001,kinsi001,mahtm001,castn001,mccaj001,hickj001,candj002,presa001,jonej006,iglej001
2072,OAK201709050,philb001,troum001,uptoj001,pujoa001,calhk001,simma001,valbl001,cronc002,maldm001,semim001,joycm001,lowrj001,davik003,olsom001,pindc001,maxwb001,chapm001,poweb002
2073,SEA201709050,sprig001,brega001,altuj001,corrc001,gurry001,gonzm002,beltc001,mccab002,maybc001,seguj002,alony001,canor001,cruzn002,seagk001,hanim001,gameb001,zunim001,hereg002
2074,TBA201709050,dozib001,mauej001,polaj001,rosae001,buxtb001,keplm001,escoe001,castj006,grosr001,kierk001,dickc002,longe001,dudal001,souzs001,millb002,ramow001,smitm007,hecha001
2075,ATL201709061,deshd002,choos001,andre001,gomec002,gallj002,napom001,odorr001,nichb001,gonzm003,incie001,albio001,freef001,kempm001,markn001,swand001,ruizr002,freid001,gohal001
2076,ATL201709062,deshd002,andre001,mazan001,gomec002,gallj002,odorr001,chirr001,robid003,hamec001,incie001,albio001,freef001,kempm001,markn001,suzuk001,swand001,camaj001,tehej001
2077,CIN201709060,pereh001,walkn001,braur002,shawt001,santd002,vogts001,broxk001,arcio002,garzm001,hamib001,cozaz001,vottj001,duvaa001,suare001,sches001,peraj003,barnt001,castl003
2078,COL201709060,herng001,panij002,pench001,hundn001,crawb001,slata001,tomlk001,joner005,cuetj001,blacc001,lemad001,gonzc001,arenn001,parrg001,desmi001,stort001,woltt001,freek001
2079,LAN201709060,perad001,iannc001,lambj001,martj006,descd001,polla001,drurb001,martk001,walkt004,taylc001,granc001,turnj001,bellc002,grany001,puigy001,utlec001,pedej001,maedk001
2080,MIA201709060,turnt001,difow001,renda001,zimmr001,kendh001,wertj001,taylm002,lobaj001,gonzg003,gordd002,stanm004,yelic001,ozunm001,realj001,moort002,andeb006,rojam002,peted001
2081,NYN201709060,hernc005,galvf001,willn001,hoskr001,kim-h001,joset001,crawj002,ruppc001,piven001,reyej001,aokin001,cabra002,darnt001,nimmb001,lagaj001,smitd008,reynm003,gselr001
2082,PIT201709060,jay-j001,lastt001,bryak001,rizza001,happi001,avila001,heywj001,baezj001,quinj001,marts002,luplj001,mccua001,freed001,osunj001,rodrs002,mercj002,stewc001,coleg001
2083,SDN201709060,fowld001,badeh001,dejop001,martj008,piscs001,garcg002,kellc002,mejia002,flahj002,asuac001,myerw001,pirej001,solay001,sanch002,blasj001,aybae001,szczm001,lamed001
2084,BOS201709060,carre001,hernt002,smoaj001,morak001,saunm001,montm001,barnd001,goinr001,urenr001,nunee002,pedrd001,benia002,bettm001,morem001,bogax001,dever001,leons001,bradj001
2085,CHA201709060,lindf001,chisl001,ramij003,encae001,santc002,diazy001,almoa001,naqut001,perer003,hansa001,sancc001,abrej003,garca003,delmn001,davim005,smitk002,salat001,engea001
2086,DET201709060,merrw001,cainl001,cabrm002,hosme001,peres002,mousm001,bonij002,escoa003,gorda001,kinsi001,presa001,castn001,hickj001,candj002,mahtm001,mccaj001,jonej006,machd001
2087,OAK201709060,philb001,troum001,uptoj001,cronc002,simma001,calhk001,pennc001,gratj001,youne003,semim001,pindc001,healr001,davik003,olsom001,chapm001,canhm001,barrf001,garnd001
2088,SEA201709060,sprig001,brega001,corrc001,reddj001,gurry001,gonzm002,beltc001,stasm001,kempt001,seguj002,alony001,canor001,cruzn002,seagk001,hanim001,gameb001,zunim001,hereg002
2089,TBA201709060,dozib001,polaj001,buxtb001,escoe001,grosr001,vargk001,goodn002,gimec001,adrie001,kierk001,dickc002,longe001,dudal001,souzs001,millb002,hecha001,smitm007,sucrj001
2090,ATL201709070,gordd002,stanm004,yelic001,ozunm001,realj001,andeb006,ellia001,avilm001,strad003,incie001,albio001,freef001,kempm001,suzuk001,ruizr002,swand001,petej002,newcs001
2091,LAN201709070,blacc001,lemad001,arenn001,reynm001,parrg001,stort001,gonzc001,lucrj001,grayj003,taylc001,granc001,bellc002,grany001,puigy001,pedej001,forsl001,utlec001,kersc001
2092,NYN201709070,ervip001,cozaz001,vottj001,duvaa001,genns001,suare001,sches001,turns002,mahlt001,reyej001,aokin001,cabra002,nimmb001,lagaj001,smitd008,plawk001,reynm003,harvm001
2093,PIT201709070,happi001,bryak001,rizza001,zobrb001,schwk001,baezj001,heywj001,river003,lestj001,marts002,morom001,mccua001,bellj005,luplj001,rodrs002,diaze005,mercj002,tailj001
2094,SDN201709070,fowld001,badeh001,dejop001,martj008,moliy001,piscs001,garcg002,mejia002,lynnl001,margm001,asuac001,pirej001,solay001,myerw001,spanc001,aybae001,hedga001,richc002
2095,WAS201709070,hernc005,galvf001,herro001,hoskr001,willn001,joset001,crawj002,alfaj002,nolaa001,turnt001,difow001,murpd006,zimmr001,linda001,taylm002,wietm001,deaza001,roart001
2096,BAL201709070,gardb001,headc001,casts001,gregd001,judga001,hollm001,ellsj001,frazt001,romia002,beckt001,machm001,schoj001,jonea003,manct001,davic003,trumm001,smits002,josec002
2097,CHA201709070,lindf001,jacka001,diazy001,encae001,santc002,chisl001,gomey001,zimmb001,gonze004,sancc001,moncy001,abrej003,delmn001,garca003,davim005,narvo001,salat001,engea001
2098,KCA201709070,dozib001,mauej001,polaj001,rosae001,buxtb001,keplm001,escoe001,castj006,grosr001,merrw001,cainl001,cabrm002,hosme001,peres002,mousm001,escoa003,gorda001,torrr002
2099,ARI201709080,margm001,asuac001,pirej001,myerw001,solay001,blasj001,aybae001,hedga001,lylej001,perad001,martk001,lambj001,martj006,descd001,polla001,drurb001,herrc001,corbp001
2100,ATL201709080,gordd002,dietd001,yelic001,ozunm001,bourj002,realj001,suzui001,rojam002,urenj001,incie001,albio001,freef001,kempm001,flowt001,ruizr002,swand001,petej002,foltm001
2101,CHN201709080,thame001,walkn001,braur002,shawt001,santd002,vogts001,broxk001,arcio002,nelsj004,jay-j001,bryak001,rizza001,zobrb001,avila001,happi001,heywj001,baezj001,lackj001
2102,LAN201709080,blacc001,lemad001,gonzc001,arenn001,parrg001,desmi001,amara001,lucrj001,marqg001,granc001,seagc001,turnj001,bellc002,puigy001,pedej001,barna001,forsl001,darvy001
2103,NYN201709080,ervip001,peraj003,vottj001,duvaa001,genns001,suare001,sches001,barnt001,garra001,reyej001,nimmb001,lagaj001,darnt001,taijt001,smitd008,ceccg002,reynm003,lugos001
2104,SLN201709080,marts002,morom001,polag001,bellj005,freed001,luplj001,diaze005,mercj002,willt002,carpm002,piscs001,phamt001,martj008,moliy001,gricr001,garcg002,mejia002,weavl001
2105,WAS201709080,hernc005,herro001,hoskr001,willn001,franm004,kim-h001,alfaj002,crawj002,thomj007,turnt001,kendh001,murpd006,zimmr001,renda001,wietm001,taylm002,deaza001,schem001
2106,BOS201709080,kierk001,dudal001,longe001,morrl001,souzs001,dickc002,hecha001,millb002,sucrj001,pedrd001,benia002,bettm001,ramih003,morem001,bogax001,dever001,vazqc001,bradj001
2107,CHA201709080,spand001,panij002,poseb001,crawb001,hundn001,pench001,sandp001,willm008,joner005,andet001,moncy001,abrej003,garca003,davim005,delmn001,smitk002,salat001,engea001
2108,CLE201709080,beckt001,machm001,schoj001,jonea003,manct001,davic003,trumm001,smits002,josec002,lindf001,jacka001,diazy001,encae001,brucj001,santc002,guyeb001,perer003,gonze004
2109,KCA201709080,dozib001,mauej001,polaj001,rosae001,buxtb001,keplm001,escoe001,castj006,grosr001,merrw001,cainl001,cabrm002,hosme001,peres002,orlap001,escoa003,gorda001,torrr002
2110,OAK201709080,sprig001,altuj001,corrc001,reddj001,gurry001,gonzm002,beltc001,mccab002,maybc001,semim001,joycm001,lowrj001,davik003,olsom001,healr001,maxwb001,chapm001,poweb002
2111,SEA201709080,philb001,troum001,uptoj001,pujoa001,calhk001,simma001,valbl001,cronc002,maldm001,seguj002,alony001,canor001,cruzn002,seagk001,hanim001,zunim001,gameb001,hereg002
2112,TEX201709080,gardb001,judga001,sancg002,casts001,hollm001,gregd001,headc001,ellsj001,frazt001,deshd002,choos001,andre001,mazan001,gomec002,gallj002,napom001,odorr001,chirr001
2113,TOR201709080,kinsi001,candj002,castn001,hickj001,mahtm001,mccaj001,navae001,romia001,machd001,pears001,bautj002,smoaj001,morak001,pillk001,goinr001,barnd001,loper002,urenr001
2114,ARI201709090,margm001,asuac001,pirej001,solay001,myerw001,spanc001,blasj001,hedga001,chacj001,perad001,iannc001,lambj001,goldp001,martj006,polla001,descd001,martk001,godlz001
2115,ATL201709090,gordd002,stanm004,yelic001,ozunm001,realj001,andeb006,ellia001,rojam002,conla001,incie001,albio001,freef001,kempm001,suzuk001,swand001,camaj001,adaml001,friem001
2116,CHN201709090,pereh001,santd002,braur002,shawt001,aguij001,pinam001,broxk001,arcio002,andec001,jay-j001,bryak001,rizza001,zobrb001,almoa002,avila001,heywj001,baezj001,montm002
2117,LAN201709090,blacc001,lemad001,arenn001,reynm001,parrg001,stort001,desmi001,lucrj001,bettc001,taylc001,seagc001,turnj001,bellc002,puigy001,grany001,forsl001,pedej001,wooda002
2118,NYN201709090,ervip001,cozaz001,vottj001,genns001,suare001,sches001,kivlp001,barnt001,bailh001,reyej001,aokin001,cabra002,nimmb001,lagaj001,smitd008,plawk001,reynm003,montr004
2119,SLN201709090,marts002,fraza001,mccua001,bellj005,freed001,polag001,diaze005,mercj002,kuhlc001,carpm002,phamt001,dejop001,martj008,fowld001,moliy001,wongk001,badeh001,martc006
2120,WAS201709090,hernc005,galvf001,willn001,hoskr001,herro001,franm004,kim-h001,ruppc001,leitm002,turnt001,kendh001,murpd006,zimmr001,renda001,taylm002,deaza001,readr002,jacke001
2121,BOS201709090,kierk001,puelc001,longe001,morrl001,plout001,ramow001,hecha001,bourp001,espid001,nunee002,pedrd001,benia002,bettm001,morem001,ramih003,dever001,leons001,bradj001
2122,CHA201709090,spand001,panij002,poseb001,crawb001,hundn001,sandp001,pench001,slata001,joner005,sancc001,moncy001,abrej003,delmn001,garca003,narvo001,andet001,branr002,engea001
2123,CLE201709090,beckt001,machm001,schoj001,jonea003,manct001,davic003,trumm001,castw002,haysa001,lindf001,chisl001,santc002,encae001,brucj001,diazy001,zimmb001,gomey001,urshg001
2124,KCA201709090,dozib001,mauej001,polaj001,rosae001,buxtb001,keplm001,escoe001,castj006,grosr001,merrw001,cainl001,cabrm002,hosme001,peres002,mousm001,mossb001,escoa003,gorda001
2125,OAK201709091,sprig001,brega001,altuj001,corrc001,gonzm002,whitt002,fishd001,marij002,centj001,semim001,joycm001,lowrj001,davik003,olsom001,healr001,chapm001,poweb002,phegj001
2126,OAK201709092,maybc001,brega001,altuj001,corrc001,reddj001,gurry001,beltc001,mccab002,kempt001,poweb002,pindc001,healr001,olsom001,chapm001,maxwb001,canhm001,wendj002,barrf001
2127,SEA201709090,philb001,troum001,uptoj001,pujoa001,cronc002,simma001,calhk001,maldm001,pennc001,seguj002,hanim001,canor001,cruzn002,seagk001,valed001,hereg002,ruizc001,mottt001
2128,TEX201709090,gardb001,headc001,sancg002,gregd001,casts001,judga001,ellsj001,frazt001,birdg001,deshd002,choos001,andre001,mazan001,gomec002,gallj002,middw001,odorr001,nichb001
2129,TOR201709090,kinsi001,candj002,cabrm001,castn001,hickj001,mccaj001,jonej006,romia001,machd001,urenr001,bautj002,smoaj001,morak001,pillk001,hernt002,barnd001,goinr001,maill001
2130,ARI201709100,margm001,aybae001,pirej001,myerw001,solay001,blasj001,spanc001,torrl001,perdl002,perad001,drurb001,lambj001,goldp001,martj006,polla001,rosaa001,herrc001,ray-r002
2131,ATL201709100,realj001,stanm004,yelic001,moort002,bourj002,andeb006,avilm001,rojam002,despo001,incie001,albio001,freef001,markn001,flowt001,adamm002,camaj001,ruizr002,dickr001
2132,CHN201709100,thame001,walkn001,braur002,shawt001,pereh001,vogts001,broxk001,arcio002,daviz001,jay-j001,lastt001,bryak001,rizza001,happi001,baezj001,heywj001,river003,hendk001
2133,LAN201709100,blacc001,lemad001,arenn001,stort001,gonzc001,reynm001,tapir001,chatt001,woltt001,taylc001,seagc001,turnj001,bellc002,barna001,granc001,forsl001,ethia001,hillr001
2134,NYN201709100,peraj003,cozaz001,vottj001,genns001,suare001,duvaa001,sches001,barnt001,romas001,reyej001,aokin001,nimmb001,darnt001,smitd008,rosaa003,taijt001,reynm003,degrj001
2135,SLN201709100,marts002,morom001,mccua001,bellj005,freed001,jasoj001,diaze005,mercj002,novai001,carpm002,wongk001,dejop001,martj008,moliy001,piscs001,badeh001,gricr001,wachm001
2136,WAS201709100,hernc005,galvf001,willn001,hoskr001,franm004,altha001,alfaj002,crawj002,liveb001,turnt001,sanca007,difow001,linda001,roblv001,steva001,sevep001,bautr001,stras001
2137,BOS201709100,kierk001,dudal001,longe001,morrl001,dickc002,hecha001,millb002,ramow001,smitm007,bogax001,benia002,bettm001,morem001,dever001,vazqc001,holtb002,travs001,bradj001
2138,CHA201709100,spand001,panij002,poseb001,crawb001,sandp001,parkj002,willm008,herng001,joner005,andet001,moncy001,abrej003,garca003,davim005,smitk002,lirir001,sancc001,engea001
2139,CLE201709100,beckt001,machm001,schoj001,jonea003,manct001,davic003,trumm001,castw002,smits002,lindf001,chisl001,ramij003,encae001,brucj001,santc002,diazy001,zimmb001,perer003
2140,KCA201709100,dozib001,mauej001,polaj001,escoe001,buxtb001,rosae001,vargk001,gimec001,adrie001,merrw001,cainl001,cabrm002,hosme001,peres002,mousm001,mossb001,escoa003,gorda001
2141,OAK201709100,sprig001,reddj001,altuj001,corrc001,brega001,gonzm002,gatte001,mccab002,marij002,semim001,pindc001,lowrj001,davik003,healr001,olsom001,chapm001,canhm001,garnd001
2142,SEA201709100,philb001,troum001,uptoj001,pujoa001,calhk001,simma001,valbl001,cronc002,maldm001,seguj002,alony001,canor001,cruzn002,seagk001,hanim001,gameb001,zunim001,hereg002
2143,TEX201709100,gardb001,headc001,sancg002,gregd001,casts001,judga001,birdg001,ellsj001,romia002,deshd002,choos001,andre001,napom001,mazan001,chirr001,gallj002,odorr001,rua-r001
2144,TOR201709100,kinsi001,candj002,cabrm001,castn001,hickj001,mccaj001,jonej006,romia001,machd001,urenr001,bautj002,smoaj001,morak001,pillk001,goinr001,hernt002,barnd001,maill001
2145,ARI201709110,blacc001,lemad001,gonzc001,arenn001,parrg001,stort001,reynm001,lucrj001,freek001,perad001,iannc001,polla001,goldp001,martj006,drurb001,rosaa001,martk001,greiz001
2146,MIL201709110,marts002,fraza001,mccua001,bellj005,polag001,rodrs002,diaze005,mercj002,braus002,pereh001,santd002,braur002,shawt001,aguij001,pinam001,broxk001,arcio002,woodb005
2147,SFN201709110,granc001,seagc001,turnj001,bellc002,puigy001,gonza003,grany001,utlec001,maedk001,pench001,panij002,spand001,poseb001,crawb001,parkj002,sandp001,hundn001,strac001
2148,CLE201709110,kinsi001,presa001,cabrm001,castn001,candj002,mccaj001,collt002,jonej006,machd001,lindf001,chisl001,ramij003,encae001,brucj001,santc002,diazy001,gomey001,alleg002
2149,KCA201709110,sancc001,moncy001,abrej003,delmn001,garca003,narvo001,davim005,andet001,engea001,merrw001,cainl001,cabrm002,hosme001,peres002,mousm001,mossb001,escoa003,gorda001
2150,TBA201709110,gardb001,judga001,sancg002,gregd001,casts001,hollm001,ellsj001,frazt001,austt001,kierk001,plout001,longe001,dudal001,puelc001,ramow001,hecha001,espid001,bourp001
2151,TEX201709110,seguj002,hanim001,canor001,cruzn002,seagk001,valed001,zunim001,hereg002,gameb001,deshd002,choos001,andre001,mazan001,chirr001,gallj002,middw001,odorr001,rua-r001
